0	0	0	0	
0	340	0	9	
5	0	14	0	
5	0	0	22	
1	0	2	0	
3	0	5	2	
0	0	0	16	
16	0	0	0	
0	0	0	0	
0	1	0	1	
0	0	6	1	
0	0	46	3	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	3	24	
0	0	0	0	
0	0	0	0	
2	1	5	9	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
3	0	0	6	
1	0	0	0	
0	0	0	0	
13	0	0	0	
0	0	0	1	
1	1	0	7	
0	0	11	2	
1	0	0	19	
0	0	0	0	
0	0	0	0	
124	77	181	332	
0	0	16	0	
4	0	0	8	
4	0	0	1	
0	2	3	3	
0	0	13	0	
46	0	3	1	
0	0	0	0	
0	1	0	0	
0	0	0	0	
15	0	46	0	
1	5	0	0	
0	0	0	7	
0	0	0	1	
0	0	6	0	
0	0	0	0	
8	97	0	0	
0	0	0	3	
0	0	0	0	
0	205	8	23	
0	0	0	0	
0	2	0	0	
1	97	7	55	
0	79	0	49	
0	0	3	0	
0	0	0	0	
11	0	0	31	
7	0	0	0	
0	0	0	25	
0	0	0	0	
1	0	0	0	
7	0	0	12	
0	0	0	0	
0	0	13	0	
0	0	0	0	
0	104	0	0	
4	0	0	0	
0	0	1	8	
0	1	0	40	
0	113	2	0	
0	0	2	0	
17	0	0	0	
0	0	0	0	
1	0	0	0	
32	82	0	39	
0	0	0	8	
0	1	20	24	
0	104	0	0	
0	0	0	0	
0	221	8	0	
0	0	0	1	
23	0	56	81	
6	0	0	0	
0	0	0	0	
1	0	40	33	
0	0	0	11	
14	0	2	0	
0	0	7	5	
0	0	0	0	
0	85	5	88	
1	0	0	46	
10	0	0	75	
10	101	0	20	
6	0	12	0	
0	0	4	0	
1	213	0	0	
1	104	0	0	
0	0	1	13	
0	0	0	4	
3	0	14	0	
0	0	10	0	
0	311	4	0	
0	0	26	1	
0	0	0	1	
0	0	0	0	
0	0	63	8	
2	214	0	0	
0	216	0	0	
0	1	1	0	
0	199	0	27	
0	0	18	3	
0	0	0	2	
0	113	0	0	
18	0	32	0	
0	0	35	10	
0	115	0	0	
0	111	0	0	
0	0	1	0	
0	0	0	0	
15	0	0	8	
4	0	0	4	
0	0	5	0	
0	0	29	1	
0	0	0	30	
0	0	0	0	
1	1	2	24	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	15	0	
0	107	0	2	
8	0	4	1	
0	0	1	0	
2	0	0	13	
0	0	2	0	
0	0	0	0	
0	0	4	61	
0	0	0	0	
6	0	17	5	
0	0	0	0	
0	0	0	0	
0	179	5	49	
0	0	0	0	
0	0	0	6	
0	0	0	0	
7	0	45	8	
0	0	4	1	
0	0	8	38	
0	106	0	0	
27	0	2	0	
0	0	0	0	
12	0	1	0	
13	0	35	59	
0	0	0	0	
0	0	1	0	
0	0	21	0	
0	0	2	0	
0	0	1	1	
0	0	2	0	
0	0	0	0	
0	2	0	0	
0	3	1	3	
0	0	2	3	
0	90	0	60	
0	0	0	0	
1	0	11	0	
0	0	0	5	
2	0	0	17	
0	102	21	29	
0	1	3	1	
0	0	0	0	
0	0	20	11	
11	0	27	0	
0	0	0	0	
0	0	7	1	
0	0	0	5	
0	0	0	0	
2	0	3	1	
0	0	0	0	
0	0	0	0	
1	0	0	1	
0	0	2	0	
0	104	0	0	
65	0	8	14	
0	0	0	0	
0	0	0	2	
0	0	19	0	
3	0	0	0	
0	1	0	0	
4	0	9	9	
0	0	5	0	
0	0	0	55	
8	0	0	0	
0	0	0	0	
0	1	17	0	
20	0	11	0	
0	0	0	0	
0	0	0	0	
19	0	0	21	
0	0	2	80	
0	0	28	0	
0	90	0	31	
19	0	0	0	
1	0	15	73	
1	0	11	0	
0	0	1	0	
0	110	0	0	
0	0	0	16	
4	0	0	6	
7	0	0	1	
0	0	9	0	
0	0	0	0	
0	0	0	7	
0	0	2	0	
0	0	18	28	
0	112	0	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	16	0	
0	211	0	0	
0	2	0	0	
0	0	0	83	
0	0	3	3	
4	0	0	0	
4	0	4	5	
0	0	0	0	
0	0	1	0	
10	0	4	8	
1	0	0	0	
4	0	13	38	
0	0	9	0	
0	0	1	0	
0	203	12	57	
0	0	2	2	
1	0	4	11	
0	0	0	0	
0	0	1	0	
0	179	25	69	
0	0	0	24	
0	2	0	3	
0	0	6	6	
0	0	12	0	
0	0	0	0	
1	0	0	5	
0	0	0	2	
0	0	0	0	
0	0	11	0	
0	1	4	0	
0	0	0	11	
0	0	0	0	
0	0	0	0	
0	98	1	7	
0	0	0	0	
2	0	10	0	
0	82	0	34	
0	0	0	7	
3	0	11	1	
0	0	16	63	
0	0	0	7	
0	1	0	0	
9	0	11	0	
0	0	0	0	
0	0	0	0	
0	0	0	9	
0	0	0	0	
0	0	0	0	
3	0	0	15	
0	2	16	24	
7	1	0	0	
0	1	4	0	
0	0	0	0	
17	0	0	105	
0	0	1	4	
2	0	4	18	
0	0	0	0	
18	0	0	0	
0	0	0	0	
0	2	1	0	
2	0	1	0	
0	0	0	0	
0	0	0	0	
0	101	0	38	
2	0	5	43	
0	0	0	0	
0	0	31	1	
0	0	0	2	
4	0	0	1	
5	207	0	0	
43	0	11	16	
0	82	9	28	
0	111	2	5	
0	0	1	0	
0	0	0	0	
0	0	1	0	
0	2	0	3	
4	307	1	0	
0	0	0	0	
0	0	0	6	
0	0	14	0	
0	0	1	0	
0	0	0	2	
0	0	0	1	
0	0	0	0	
2	0	1	2	
0	1	0	12	
0	96	0	21	
5	0	3	0	
0	0	39	1	
1	1	7	0	
0	0	0	4	
0	0	11	3	
4	0	6	0	
0	0	0	0	
0	0	0	2	
14	0	0	52	
0	0	0	0	
7	0	2	0	
44	70	35	5	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	1	
0	0	0	0	
12	0	6	0	
0	0	0	0	
0	0	0	0	
0	86	0	41	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	0	4	0	
4	0	1	5	
0	0	0	7	
0	0	0	13	
0	0	0	45	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	0	4	1	
0	197	0	27	
0	0	1	7	
0	0	0	0	
0	0	0	13	
0	0	0	0	
0	0	0	0	
0	0	0	13	
0	0	0	0	
0	0	0	0	
9	1	0	0	
0	0	1	0	
0	0	0	0	
0	212	2	0	
0	0	0	14	
0	225	7	10	
0	0	17	11	
7	97	0	2	
24	75	0	109	
3	0	18	0	
0	0	0	0	
0	104	0	0	
0	0	0	0	
0	0	0	0	
4	0	39	99	
0	0	0	1	
0	0	0	20	
0	0	0	0	
0	0	2	0	
10	0	0	35	
7	0	0	0	
0	0	0	12	
0	0	45	41	
0	0	0	0	
0	0	0	0	
0	0	1	0	
59	86	0	20	
0	0	1	0	
0	0	0	0	
0	104	0	0	
0	0	0	4	
0	0	0	0	
0	0	0	29	
0	0	0	0	
11	0	9	0	
0	0	0	0	
2	0	17	10	
0	0	9	0	
0	0	21	5	
0	0	6	0	
0	0	0	0	
0	0	0	0	
0	0	16	23	
0	1	4	5	
4	0	0	0	
0	0	0	0	
0	0	0	40	
0	0	0	1	
0	0	0	0	
1	0	0	62	
0	0	0	0	
74	82	0	19	
0	0	0	0	
0	1	0	0	
0	0	0	11	
0	276	28	101	
0	0	0	0	
0	124	0	1	
0	0	0	0	
0	0	30	13	
0	0	0	1	
0	106	1	0	
0	0	0	0	
0	104	0	0	
0	0	1	16	
0	0	0	0	
4	0	5	34	
0	0	0	0	
0	0	0	0	
0	221	6	4	
0	0	0	0	
0	0	1	0	
0	0	0	1	
0	0	0	0	
11	0	0	0	
0	0	0	2	
0	0	1	10	
0	0	0	0	
0	0	0	0	
0	90	1	17	
0	329	0	6	
0	0	0	0	
0	0	0	9	
0	0	0	0	
11	0	8	6	
0	0	5	0	
0	0	1	0	
5	0	51	19	
0	0	45	0	
0	0	2	0	
0	0	0	0	
22	73	61	5	
0	0	0	7	
0	0	11	0	
0	0	1	0	
41	160	144	4	
0	0	0	0	
1	5	0	0	
0	0	7	0	
0	0	0	40	
30	0	0	35	
0	0	1	31	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	104	0	1	
0	0	0	0	
0	0	0	0	
2	0	0	0	
0	0	0	0	
8	0	15	2	
0	5	0	0	
0	3	25	0	
3	0	53	16	
0	0	0	0	
0	0	0	29	
0	206	27	0	
26	0	0	19	
0	0	0	2	
22	0	2	0	
0	0	0	0	
10	0	28	16	
0	210	0	0	
0	0	4	17	
2	0	7	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	3	
0	0	0	0	
0	0	0	6	
0	0	0	0	
2	0	0	0	
0	0	2	0	
0	0	4	0	
10	0	13	0	
0	0	12	38	
0	0	7	0	
1	0	11	0	
0	99	0	60	
0	0	0	4	
0	0	1	1	
11	0	0	0	
8	0	1	6	
0	0	0	0	
0	0	0	4	
0	84	9	43	
0	0	1	1	
0	0	0	0	
0	0	2	2	
0	0	5	0	
0	0	0	0	
0	0	0	0	
6	0	0	0	
0	0	0	3	
32	0	0	18	
0	2	0	0	
0	0	4	1	
0	0	0	0	
0	0	20	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
2	0	0	10	
0	0	14	6	
0	3	5	0	
1	0	23	7	
25	80	14	107	
0	0	0	0	
0	0	2	16	
0	0	0	0	
0	0	0	0	
0	0	0	44	
16	0	31	0	
0	0	0	40	
1	0	0	6	
0	0	0	1	
0	105	0	0	
0	111	0	0	
0	0	0	0	
28	0	36	0	
0	0	0	0	
0	0	0	0	
0	0	0	31	
9	0	5	6	
0	3	0	0	
0	0	3	0	
0	0	0	34	
0	0	0	7	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
52	0	0	30	
0	0	0	0	
0	0	2	1	
5	0	26	1	
0	0	4	1	
0	0	0	0	
16	0	0	0	
7	0	0	45	
11	0	0	1	
0	0	7	1	
0	0	0	0	
0	0	2	0	
2	0	0	0	
0	102	1	17	
0	104	0	0	
0	0	4	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	57	36	
0	0	1	0	
23	0	14	23	
0	0	0	0	
2	215	0	0	
1	0	2	0	
2	0	0	3	
0	0	0	0	
0	0	0	0	
1	1	0	0	
0	0	0	0	
0	108	10	28	
20	0	3	4	
13	97	22	14	
0	0	4	59	
0	0	1	0	
7	103	0	8	
0	0	0	0	
0	0	0	0	
0	0	0	0	
1	101	2	0	
0	0	83	2	
0	0	0	0	
0	0	24	1	
0	0	0	0	
17	0	3	3	
2	0	5	2	
0	105	0	2	
0	0	0	0	
0	0	2	0	
0	0	0	1	
12	103	0	0	
0	0	2	0	
0	0	2	0	
0	0	0	10	
1	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	10	0	
0	0	0	10	
0	0	0	0	
0	0	4	0	
0	0	0	4	
0	0	0	8	
13	0	27	1	
0	207	0	7	
0	0	0	6	
0	0	0	0	
1	0	0	0	
0	0	0	0	
0	0	15	0	
0	0	0	2	
0	0	0	0	
16	0	6	0	
0	0	0	0	
0	92	0	57	
0	0	0	19	
6	0	2	0	
0	0	0	0	
0	104	0	1	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	31	16	
0	3	12	5	
0	0	0	5	
1	0	1	0	
50	0	46	87	
0	0	11	0	
0	0	0	0	
0	212	3	0	
0	0	1	4	
0	0	0	27	
0	0	14	0	
0	0	0	0	
0	0	1	0	
0	0	26	11	
0	0	0	0	
0	0	47	13	
0	0	0	0	
0	0	0	0	
4	0	40	10	
0	0	0	0	
1	0	0	0	
0	0	0	25	
0	220	0	0	
23	0	16	4	
0	0	0	6	
3	0	19	0	
5	0	14	40	
0	0	0	0	
0	0	0	0	
0	75	17	74	
0	104	7	0	
0	0	2	0	
1	0	45	111	
0	117	2	20	
0	0	0	0	
0	0	1	0	
0	0	0	0	
0	1	0	5	
3	0	13	0	
0	0	0	0	
0	0	0	0	
0	84	0	79	
45	0	0	21	
9	84	13	104	
0	0	0	4	
12	0	0	13	
0	0	23	0	
52	0	2	0	
0	1	0	58	
0	0	3	0	
0	0	0	0	
0	198	25	48	
0	0	2	25	
0	0	0	0	
0	2	0	6	
13	0	0	15	
0	0	6	1	
0	0	0	0	
0	0	0	12	
0	0	0	0	
0	0	0	0	
0	0	0	0	
16	0	0	0	
1	0	0	3	
0	0	0	1	
0	0	17	0	
0	0	2	0	
0	88	0	60	
0	2	2	5	
0	0	0	0	
0	95	25	61	
0	0	5	0	
48	0	27	67	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
9	0	10	0	
13	90	48	0	
0	0	0	3	
0	0	0	0	
0	0	13	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
8	3	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	1	
4	0	0	14	
0	1	11	2	
0	0	0	0	
1	0	0	11	
0	0	0	0	
0	0	0	26	
4	0	24	1	
1	0	1	4	
0	0	5	24	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	8	0	
0	0	0	0	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
31	0	0	64	
0	210	0	0	
0	0	5	13	
6	0	3	0	
2	0	2	0	
0	104	0	0	
0	0	0	1	
0	0	21	0	
0	0	0	0	
70	89	0	43	
0	0	0	0	
0	0	0	0	
3	0	1	2	
0	3	0	0	
0	0	0	13	
1	0	0	3	
0	0	10	18	
0	0	0	0	
0	6	1	0	
0	0	0	0	
1	0	2	6	
0	0	0	0	
0	187	37	86	
0	0	19	0	
0	3	2	0	
0	0	0	0	
3	0	2	0	
0	95	0	66	
0	0	0	0	
0	0	0	0	
0	0	0	0	
1	0	0	0	
0	0	0	16	
1	0	0	2	
0	0	0	0	
0	0	12	0	
0	0	5	0	
3	0	2	0	
4	0	4	0	
0	0	0	0	
0	115	1	0	
0	0	0	2	
0	0	0	0	
3	0	63	0	
0	0	0	0	
0	105	1	28	
0	0	105	95	
0	111	0	0	
0	0	0	1	
30	0	0	0	
0	0	1	0	
0	0	0	0	
6	108	0	0	
0	0	1	0	
0	0	0	0	
0	0	0	0	
0	1	3	0	
13	1	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	4	
0	2	0	0	
0	0	0	0	
0	103	0	1	
0	214	0	0	
0	0	0	0	
0	0	0	0	
7	0	33	63	
0	0	12	5	
0	84	0	52	
0	0	0	0	
11	0	1	21	
0	0	0	0	
0	0	0	0	
0	0	6	0	
0	0	0	0	
0	3	0	4	
0	111	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	40	
0	0	0	0	
0	0	6	0	
0	0	0	0	
0	0	0	0	
4	0	0	0	
0	0	12	10	
0	0	2	0	
0	0	9	3	
0	0	0	0	
5	0	0	14	
1	0	12	0	
9	0	1	1	
0	0	4	0	
0	0	3	0	
0	0	24	1	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	4	0	
0	0	0	0	
0	0	4	6	
0	100	0	13	
0	0	11	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
4	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
2	0	2	0	
0	0	11	0	
4	0	1	0	
17	71	12	78	
17	0	1	0	
24	0	62	0	
0	0	14	0	
0	105	0	0	
44	0	1	0	
0	0	7	0	
0	0	0	0	
0	2	2	0	
0	0	12	34	
0	0	0	0	
0	0	0	4	
0	0	0	1	
0	0	0	66	
4	0	0	1	
0	0	4	0	
0	0	0	0	
0	0	13	0	
2	0	1	26	
13	0	10	0	
0	0	24	0	
0	1	0	0	
0	0	77	0	
0	0	0	0	
0	0	2	0	
0	0	0	0	
0	0	0	0	
7	3	4	0	
0	0	0	0	
0	2	0	9	
0	0	0	0	
0	0	0	52	
0	0	0	0	
46	0	2	43	
0	332	5	0	
1	177	4	109	
0	0	0	0	
0	0	3	0	
3	0	36	0	
0	0	11	10	
3	0	29	33	
0	0	0	0	
5	0	12	0	
0	0	1	0	
0	0	0	2	
1	0	20	4	
0	0	14	148	
0	0	2	10	
0	0	21	0	
0	0	0	0	
0	0	0	0	
9	0	0	0	
0	0	0	0	
0	106	0	3	
0	0	2	0	
0	0	5	0	
0	0	0	4	
57	0	7	2	
0	1	0	2	
0	0	0	0	
8	0	1	1	
0	0	0	20	
0	0	1	1	
0	0	0	0	
6	0	0	7	
13	0	0	0	
0	0	0	36	
0	0	23	5	
4	0	1	0	
0	191	0	70	
15	0	7	5	
0	0	0	0	
4	0	2	0	
1	0	0	1	
0	2	0	0	
0	1	0	0	
0	0	0	2	
0	85	1	28	
0	0	0	5	
1	2	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
2	0	11	1	
0	0	28	21	
6	0	0	0	
13	0	3	11	
0	116	0	0	
0	118	4	0	
0	0	0	0	
0	0	0	1	
0	0	30	0	
0	0	0	0	
0	0	0	0	
2	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	0	17	0	
0	0	0	0	
0	0	0	42	
10	0	0	17	
5	0	5	0	
1	0	0	2	
0	0	0	7	
0	0	0	5	
0	0	1	0	
0	0	0	1	
0	0	0	0	
0	0	0	0	
0	85	12	25	
1	0	6	0	
1	2	2	0	
0	0	45	2	
4	0	0	0	
0	0	0	0	
0	0	0	1	
0	0	1	3	
2	0	0	16	
0	0	0	0	
0	0	0	6	
0	0	0	0	
